age_group	gender	name_i	name_j	patient
00-04	Male	Doxycycline	Fosphenytoin	5.9890998382943e-05
05-09	Male	Doxycycline	Fosphenytoin	0
10-14	Male	Doxycycline	Fosphenytoin	0
15-19	Male	Doxycycline	Fosphenytoin	0
20-24	Male	Doxycycline	Fosphenytoin	0
25-29	Male	Doxycycline	Fosphenytoin	0
30-34	Male	Doxycycline	Fosphenytoin	0
35-39	Male	Doxycycline	Fosphenytoin	0
40-44	Male	Doxycycline	Fosphenytoin	0
45-49	Male	Doxycycline	Fosphenytoin	0
50-54	Male	Doxycycline	Fosphenytoin	0
55-59	Male	Doxycycline	Fosphenytoin	0
60-64	Male	Doxycycline	Fosphenytoin	0.00012190661952944
65-69	Male	Doxycycline	Fosphenytoin	0
70-74	Male	Doxycycline	Fosphenytoin	0.000213675213675214
75-79	Male	Doxycycline	Fosphenytoin	0
80-84	Male	Doxycycline	Fosphenytoin	0
85-89	Male	Doxycycline	Fosphenytoin	0
>90	Male	Doxycycline	Fosphenytoin	0
