age_group	gender	name_i	name_j	patient
00-04	Female	Fluvoxamine	Cilostazol	0
05-09	Female	Fluvoxamine	Cilostazol	0
10-14	Female	Fluvoxamine	Cilostazol	0
15-19	Female	Fluvoxamine	Cilostazol	0
20-24	Female	Fluvoxamine	Cilostazol	0
25-29	Female	Fluvoxamine	Cilostazol	0
30-34	Female	Fluvoxamine	Cilostazol	0
35-39	Female	Fluvoxamine	Cilostazol	0
40-44	Female	Fluvoxamine	Cilostazol	0
45-49	Female	Fluvoxamine	Cilostazol	0
50-54	Female	Fluvoxamine	Cilostazol	0
55-59	Female	Fluvoxamine	Cilostazol	0
60-64	Female	Fluvoxamine	Cilostazol	9.25411808254673e-05
65-69	Female	Fluvoxamine	Cilostazol	0.000112007168458781
70-74	Female	Fluvoxamine	Cilostazol	0
75-79	Female	Fluvoxamine	Cilostazol	0
80-84	Female	Fluvoxamine	Cilostazol	0
85-89	Female	Fluvoxamine	Cilostazol	0
>90	Female	Fluvoxamine	Cilostazol	0
