age_group	gender	name_i	name_j	patient
00-04	Female	Medroxyprogesterone acetate	Warfarin	0
05-09	Female	Medroxyprogesterone acetate	Warfarin	0
10-14	Female	Medroxyprogesterone acetate	Warfarin	0
15-19	Female	Medroxyprogesterone acetate	Warfarin	0
20-24	Female	Medroxyprogesterone acetate	Warfarin	0
25-29	Female	Medroxyprogesterone acetate	Warfarin	0
30-34	Female	Medroxyprogesterone acetate	Warfarin	1.8376711560973e-06
35-39	Female	Medroxyprogesterone acetate	Warfarin	1.70016559612906e-06
40-44	Female	Medroxyprogesterone acetate	Warfarin	1.75817065859315e-06
45-49	Female	Medroxyprogesterone acetate	Warfarin	0
50-54	Female	Medroxyprogesterone acetate	Warfarin	0
55-59	Female	Medroxyprogesterone acetate	Warfarin	0
60-64	Female	Medroxyprogesterone acetate	Warfarin	2.1797129753954e-06
65-69	Female	Medroxyprogesterone acetate	Warfarin	0
70-74	Female	Medroxyprogesterone acetate	Warfarin	0
75-79	Female	Medroxyprogesterone acetate	Warfarin	0
80-84	Female	Medroxyprogesterone acetate	Warfarin	3.14234179880214e-06
85-89	Female	Medroxyprogesterone acetate	Warfarin	0
>90	Female	Medroxyprogesterone acetate	Warfarin	0
