age_group	gender	name_i	name_j	patient
00-04	Female	Imipramine	Epinephrine	0
05-09	Female	Imipramine	Epinephrine	0
10-14	Female	Imipramine	Epinephrine	0
15-19	Female	Imipramine	Epinephrine	0
20-24	Female	Imipramine	Epinephrine	0
25-29	Female	Imipramine	Epinephrine	0
30-34	Female	Imipramine	Epinephrine	0
35-39	Female	Imipramine	Epinephrine	0
40-44	Female	Imipramine	Epinephrine	0
45-49	Female	Imipramine	Epinephrine	0
50-54	Female	Imipramine	Epinephrine	0
55-59	Female	Imipramine	Epinephrine	0
60-64	Female	Imipramine	Epinephrine	9.25411808254673e-05
65-69	Female	Imipramine	Epinephrine	0
70-74	Female	Imipramine	Epinephrine	0
75-79	Female	Imipramine	Epinephrine	0
80-84	Female	Imipramine	Epinephrine	0
85-89	Female	Imipramine	Epinephrine	0
>90	Female	Imipramine	Epinephrine	0
