age_group	gender	name_i	name_j	patient
00-04	Female	Bosentan	Simvastatin	0
05-09	Female	Bosentan	Simvastatin	0
10-14	Female	Bosentan	Simvastatin	0
15-19	Female	Bosentan	Simvastatin	0
20-24	Female	Bosentan	Simvastatin	0
25-29	Female	Bosentan	Simvastatin	0
30-34	Female	Bosentan	Simvastatin	0
35-39	Female	Bosentan	Simvastatin	0
40-44	Female	Bosentan	Simvastatin	0
45-49	Female	Bosentan	Simvastatin	0
50-54	Female	Bosentan	Simvastatin	0
55-59	Female	Bosentan	Simvastatin	0
60-64	Female	Bosentan	Simvastatin	0
65-69	Female	Bosentan	Simvastatin	0
70-74	Female	Bosentan	Simvastatin	0.000158478605388273
75-79	Female	Bosentan	Simvastatin	0
80-84	Female	Bosentan	Simvastatin	0
85-89	Female	Bosentan	Simvastatin	0
>90	Female	Bosentan	Simvastatin	0
