age_group	gender	name_i	name_j	patient
00-04	Male	Methylprednisolone	Clarithromycin	0
05-09	Male	Methylprednisolone	Clarithromycin	0
10-14	Male	Methylprednisolone	Clarithromycin	0
15-19	Male	Methylprednisolone	Clarithromycin	0
20-24	Male	Methylprednisolone	Clarithromycin	0
25-29	Male	Methylprednisolone	Clarithromycin	0
30-34	Male	Methylprednisolone	Clarithromycin	0.000130753138075314
35-39	Male	Methylprednisolone	Clarithromycin	0.000139958012596221
40-44	Male	Methylprednisolone	Clarithromycin	0
45-49	Male	Methylprednisolone	Clarithromycin	0
50-54	Male	Methylprednisolone	Clarithromycin	0.000124177325220415
55-59	Male	Methylprednisolone	Clarithromycin	0.000338371306113242
60-64	Male	Methylprednisolone	Clarithromycin	0
65-69	Male	Methylprednisolone	Clarithromycin	0.000601142170123234
70-74	Male	Methylprednisolone	Clarithromycin	0.000213675213675214
75-79	Male	Methylprednisolone	Clarithromycin	0
80-84	Male	Methylprednisolone	Clarithromycin	0
85-89	Male	Methylprednisolone	Clarithromycin	0
>90	Male	Methylprednisolone	Clarithromycin	0
