age_group	gender	name_i	name_j	patient
00-04	Female	Pioglitazone	Gemfibrozil	0
05-09	Female	Pioglitazone	Gemfibrozil	0
10-14	Female	Pioglitazone	Gemfibrozil	0
15-19	Female	Pioglitazone	Gemfibrozil	0
20-24	Female	Pioglitazone	Gemfibrozil	0
25-29	Female	Pioglitazone	Gemfibrozil	0
30-34	Female	Pioglitazone	Gemfibrozil	0
35-39	Female	Pioglitazone	Gemfibrozil	0
40-44	Female	Pioglitazone	Gemfibrozil	0
45-49	Female	Pioglitazone	Gemfibrozil	0
50-54	Female	Pioglitazone	Gemfibrozil	0
55-59	Female	Pioglitazone	Gemfibrozil	0
60-64	Female	Pioglitazone	Gemfibrozil	0
65-69	Female	Pioglitazone	Gemfibrozil	0
70-74	Female	Pioglitazone	Gemfibrozil	0
75-79	Female	Pioglitazone	Gemfibrozil	0
80-84	Female	Pioglitazone	Gemfibrozil	0
85-89	Female	Pioglitazone	Gemfibrozil	0
>90	Female	Pioglitazone	Gemfibrozil	0
