age_group	gender	name_i	name_j	patient
00-04	Male	Repaglinide	Carvedilol	0
05-09	Male	Repaglinide	Carvedilol	0
10-14	Male	Repaglinide	Carvedilol	0
15-19	Male	Repaglinide	Carvedilol	0
20-24	Male	Repaglinide	Carvedilol	0
25-29	Male	Repaglinide	Carvedilol	0
30-34	Male	Repaglinide	Carvedilol	0
35-39	Male	Repaglinide	Carvedilol	0
40-44	Male	Repaglinide	Carvedilol	0
45-49	Male	Repaglinide	Carvedilol	0
50-54	Male	Repaglinide	Carvedilol	0
55-59	Male	Repaglinide	Carvedilol	0
60-64	Male	Repaglinide	Carvedilol	0
65-69	Male	Repaglinide	Carvedilol	0
70-74	Male	Repaglinide	Carvedilol	0.000213675213675214
75-79	Male	Repaglinide	Carvedilol	0.000313185092389602
80-84	Male	Repaglinide	Carvedilol	0
85-89	Male	Repaglinide	Carvedilol	0
>90	Male	Repaglinide	Carvedilol	0
