age_group	gender	name_i	name_j	patient
00-04	Male	Amitriptyline	Dobutamine	0
05-09	Male	Amitriptyline	Dobutamine	0
10-14	Male	Amitriptyline	Dobutamine	0
15-19	Male	Amitriptyline	Dobutamine	0
20-24	Male	Amitriptyline	Dobutamine	0
25-29	Male	Amitriptyline	Dobutamine	0
30-34	Male	Amitriptyline	Dobutamine	0
35-39	Male	Amitriptyline	Dobutamine	0
40-44	Male	Amitriptyline	Dobutamine	0
45-49	Male	Amitriptyline	Dobutamine	0
50-54	Male	Amitriptyline	Dobutamine	0.00024835465044083
55-59	Male	Amitriptyline	Dobutamine	0
60-64	Male	Amitriptyline	Dobutamine	0
65-69	Male	Amitriptyline	Dobutamine	0.000150285542530809
70-74	Male	Amitriptyline	Dobutamine	0
75-79	Male	Amitriptyline	Dobutamine	0
80-84	Male	Amitriptyline	Dobutamine	0
85-89	Male	Amitriptyline	Dobutamine	0
>90	Male	Amitriptyline	Dobutamine	0
