age_group	gender	name_i	name_j	patient
00-04	Male	Labetalol	Repaglinide	0
05-09	Male	Labetalol	Repaglinide	0
10-14	Male	Labetalol	Repaglinide	0
15-19	Male	Labetalol	Repaglinide	0
20-24	Male	Labetalol	Repaglinide	0
25-29	Male	Labetalol	Repaglinide	0
30-34	Male	Labetalol	Repaglinide	0
35-39	Male	Labetalol	Repaglinide	0
40-44	Male	Labetalol	Repaglinide	0
45-49	Male	Labetalol	Repaglinide	0
50-54	Male	Labetalol	Repaglinide	0
55-59	Male	Labetalol	Repaglinide	0
60-64	Male	Labetalol	Repaglinide	2.4292363452625e-06
65-69	Male	Labetalol	Repaglinide	1.05919580558461e-05
70-74	Male	Labetalol	Repaglinide	0
75-79	Male	Labetalol	Repaglinide	3.50926445816957e-06
80-84	Male	Labetalol	Repaglinide	0
85-89	Male	Labetalol	Repaglinide	0
>90	Male	Labetalol	Repaglinide	0
