age_group	gender	name_i	name_j	patient
00-04	Male	Minocycline	Magnesium oxide	0
05-09	Male	Minocycline	Magnesium oxide	0
10-14	Male	Minocycline	Magnesium oxide	0
15-19	Male	Minocycline	Magnesium oxide	0.00013933398355859
20-24	Male	Minocycline	Magnesium oxide	0
25-29	Male	Minocycline	Magnesium oxide	0.00012721027859051
30-34	Male	Minocycline	Magnesium oxide	0
35-39	Male	Minocycline	Magnesium oxide	0
40-44	Male	Minocycline	Magnesium oxide	0
45-49	Male	Minocycline	Magnesium oxide	0
50-54	Male	Minocycline	Magnesium oxide	0
55-59	Male	Minocycline	Magnesium oxide	0
60-64	Male	Minocycline	Magnesium oxide	0
65-69	Male	Minocycline	Magnesium oxide	0
70-74	Male	Minocycline	Magnesium oxide	0
75-79	Male	Minocycline	Magnesium oxide	0
80-84	Male	Minocycline	Magnesium oxide	0
85-89	Male	Minocycline	Magnesium oxide	0
>90	Male	Minocycline	Magnesium oxide	0
