age_group	gender	name_i	name_j	patient
00-04	Male	Metronidazole	Phenobarbital	0
05-09	Male	Metronidazole	Phenobarbital	0
10-14	Male	Metronidazole	Phenobarbital	0
15-19	Male	Metronidazole	Phenobarbital	0
20-24	Male	Metronidazole	Phenobarbital	0
25-29	Male	Metronidazole	Phenobarbital	0
30-34	Male	Metronidazole	Phenobarbital	0.000505816894284269
35-39	Male	Metronidazole	Phenobarbital	0
40-44	Male	Metronidazole	Phenobarbital	0.00025490695895998
45-49	Male	Metronidazole	Phenobarbital	0
50-54	Male	Metronidazole	Phenobarbital	0
55-59	Male	Metronidazole	Phenobarbital	0
60-64	Male	Metronidazole	Phenobarbital	0
65-69	Male	Metronidazole	Phenobarbital	0
70-74	Male	Metronidazole	Phenobarbital	0
75-79	Male	Metronidazole	Phenobarbital	0
80-84	Male	Metronidazole	Phenobarbital	0
85-89	Male	Metronidazole	Phenobarbital	0
>90	Male	Metronidazole	Phenobarbital	0
