age_group	gender	name_i	name_j	patient
00-04	Male	Aprepitant	Dexamethasone	0
05-09	Male	Aprepitant	Dexamethasone	0
10-14	Male	Aprepitant	Dexamethasone	0
15-19	Male	Aprepitant	Dexamethasone	0
20-24	Male	Aprepitant	Dexamethasone	0
25-29	Male	Aprepitant	Dexamethasone	0
30-34	Male	Aprepitant	Dexamethasone	0
35-39	Male	Aprepitant	Dexamethasone	0
40-44	Male	Aprepitant	Dexamethasone	0
45-49	Male	Aprepitant	Dexamethasone	0
50-54	Male	Aprepitant	Dexamethasone	0
55-59	Male	Aprepitant	Dexamethasone	0
60-64	Male	Aprepitant	Dexamethasone	2.4292363452625e-06
65-69	Male	Aprepitant	Dexamethasone	2.64798951396152e-06
70-74	Male	Aprepitant	Dexamethasone	0
75-79	Male	Aprepitant	Dexamethasone	0
80-84	Male	Aprepitant	Dexamethasone	0
85-89	Male	Aprepitant	Dexamethasone	0
>90	Male	Aprepitant	Dexamethasone	0
