age_group	gender	name_i	name_j	patient
00-04	Female	Prednisone	Clomifene	0
05-09	Female	Prednisone	Clomifene	0
10-14	Female	Prednisone	Clomifene	0
15-19	Female	Prednisone	Clomifene	0
20-24	Female	Prednisone	Clomifene	0
25-29	Female	Prednisone	Clomifene	0
30-34	Female	Prednisone	Clomifene	0
35-39	Female	Prednisone	Clomifene	0
40-44	Female	Prednisone	Clomifene	0
45-49	Female	Prednisone	Clomifene	0
50-54	Female	Prednisone	Clomifene	0
55-59	Female	Prednisone	Clomifene	0
60-64	Female	Prednisone	Clomifene	0
65-69	Female	Prednisone	Clomifene	0
70-74	Female	Prednisone	Clomifene	0
75-79	Female	Prednisone	Clomifene	0
80-84	Female	Prednisone	Clomifene	0
85-89	Female	Prednisone	Clomifene	0
>90	Female	Prednisone	Clomifene	0
