age_group	gender	name_i	name_j	patient
00-04	Female	Digoxin	Demeclocycline	0
05-09	Female	Digoxin	Demeclocycline	0
10-14	Female	Digoxin	Demeclocycline	0
15-19	Female	Digoxin	Demeclocycline	0
20-24	Female	Digoxin	Demeclocycline	0
25-29	Female	Digoxin	Demeclocycline	0
30-34	Female	Digoxin	Demeclocycline	0
35-39	Female	Digoxin	Demeclocycline	0
40-44	Female	Digoxin	Demeclocycline	0
45-49	Female	Digoxin	Demeclocycline	0
50-54	Female	Digoxin	Demeclocycline	0
55-59	Female	Digoxin	Demeclocycline	0
60-64	Female	Digoxin	Demeclocycline	0
65-69	Female	Digoxin	Demeclocycline	0
70-74	Female	Digoxin	Demeclocycline	0
75-79	Female	Digoxin	Demeclocycline	0
80-84	Female	Digoxin	Demeclocycline	0
85-89	Female	Digoxin	Demeclocycline	0.000442477876106195
>90	Female	Digoxin	Demeclocycline	0
