age_group	gender	name_i	name_j	patient
00-04	Male	Dextromethorphan	Rasagiline	0
05-09	Male	Dextromethorphan	Rasagiline	0
10-14	Male	Dextromethorphan	Rasagiline	0
15-19	Male	Dextromethorphan	Rasagiline	0
20-24	Male	Dextromethorphan	Rasagiline	0
25-29	Male	Dextromethorphan	Rasagiline	0
30-34	Male	Dextromethorphan	Rasagiline	0
35-39	Male	Dextromethorphan	Rasagiline	0
40-44	Male	Dextromethorphan	Rasagiline	0
45-49	Male	Dextromethorphan	Rasagiline	2.03608347127799e-06
50-54	Male	Dextromethorphan	Rasagiline	2.2004911496246e-06
55-59	Male	Dextromethorphan	Rasagiline	4.69549701835939e-06
60-64	Male	Dextromethorphan	Rasagiline	4.85847269052501e-06
65-69	Male	Dextromethorphan	Rasagiline	1.85359265977307e-05
70-74	Male	Dextromethorphan	Rasagiline	2.65935442693867e-05
75-79	Male	Dextromethorphan	Rasagiline	4.21111734980348e-05
80-84	Male	Dextromethorphan	Rasagiline	8.0972752668727e-05
85-89	Male	Dextromethorphan	Rasagiline	6.76681553660847e-05
>90	Male	Dextromethorphan	Rasagiline	2.93992268003352e-05
