age_group	gender	name_i	name_j	patient
00-04	Male	Erythromycin	Bromocriptine	0
05-09	Male	Erythromycin	Bromocriptine	0
10-14	Male	Erythromycin	Bromocriptine	0
15-19	Male	Erythromycin	Bromocriptine	0
20-24	Male	Erythromycin	Bromocriptine	0
25-29	Male	Erythromycin	Bromocriptine	0
30-34	Male	Erythromycin	Bromocriptine	0
35-39	Male	Erythromycin	Bromocriptine	0
40-44	Male	Erythromycin	Bromocriptine	0
45-49	Male	Erythromycin	Bromocriptine	0
50-54	Male	Erythromycin	Bromocriptine	2.2004911496246e-06
55-59	Male	Erythromycin	Bromocriptine	0
60-64	Male	Erythromycin	Bromocriptine	0
65-69	Male	Erythromycin	Bromocriptine	0
70-74	Male	Erythromycin	Bromocriptine	0
75-79	Male	Erythromycin	Bromocriptine	0
80-84	Male	Erythromycin	Bromocriptine	0
85-89	Male	Erythromycin	Bromocriptine	0
>90	Male	Erythromycin	Bromocriptine	0
