age_group	gender	name_i	name_j	patient
00-04	Male	Nortriptyline	Dopamine	0
05-09	Male	Nortriptyline	Dopamine	0
10-14	Male	Nortriptyline	Dopamine	0
15-19	Male	Nortriptyline	Dopamine	0
20-24	Male	Nortriptyline	Dopamine	0
25-29	Male	Nortriptyline	Dopamine	0
30-34	Male	Nortriptyline	Dopamine	0
35-39	Male	Nortriptyline	Dopamine	0
40-44	Male	Nortriptyline	Dopamine	0
45-49	Male	Nortriptyline	Dopamine	0
50-54	Male	Nortriptyline	Dopamine	0
55-59	Male	Nortriptyline	Dopamine	0
60-64	Male	Nortriptyline	Dopamine	0.00012190661952944
65-69	Male	Nortriptyline	Dopamine	0
70-74	Male	Nortriptyline	Dopamine	0
75-79	Male	Nortriptyline	Dopamine	0
80-84	Male	Nortriptyline	Dopamine	0
85-89	Male	Nortriptyline	Dopamine	0
>90	Male	Nortriptyline	Dopamine	0
