age_group	gender	name_i	name_j	patient
00-04	Male	Cyclosporine	Rifampicin	0
05-09	Male	Cyclosporine	Rifampicin	0
10-14	Male	Cyclosporine	Rifampicin	0
15-19	Male	Cyclosporine	Rifampicin	0
20-24	Male	Cyclosporine	Rifampicin	0
25-29	Male	Cyclosporine	Rifampicin	2.6879986237447e-06
30-34	Male	Cyclosporine	Rifampicin	0
35-39	Male	Cyclosporine	Rifampicin	1.84425964962755e-06
40-44	Male	Cyclosporine	Rifampicin	1.8670126863512e-06
45-49	Male	Cyclosporine	Rifampicin	2.03608347127799e-06
50-54	Male	Cyclosporine	Rifampicin	2.2004911496246e-06
55-59	Male	Cyclosporine	Rifampicin	1.17387425458985e-05
60-64	Male	Cyclosporine	Rifampicin	2.4292363452625e-06
65-69	Male	Cyclosporine	Rifampicin	0
70-74	Male	Cyclosporine	Rifampicin	0
75-79	Male	Cyclosporine	Rifampicin	3.50926445816957e-06
80-84	Male	Cyclosporine	Rifampicin	0
85-89	Male	Cyclosporine	Rifampicin	0
>90	Male	Cyclosporine	Rifampicin	0
