age_group	gender	name_i	name_j	patient
00-04	Female	Levothyroxine	Calcium	0
05-09	Female	Levothyroxine	Calcium	0
10-14	Female	Levothyroxine	Calcium	0
15-19	Female	Levothyroxine	Calcium	0
20-24	Female	Levothyroxine	Calcium	7.52162467092892e-05
25-29	Female	Levothyroxine	Calcium	6.48971380362126e-05
30-34	Female	Levothyroxine	Calcium	0.000368107192814548
35-39	Female	Levothyroxine	Calcium	0.000765241050931043
40-44	Female	Levothyroxine	Calcium	0.00112497443239926
45-49	Female	Levothyroxine	Calcium	0.00126755070202808
50-54	Female	Levothyroxine	Calcium	0.00249330501431342
55-59	Female	Levothyroxine	Calcium	0.00402379286214136
60-64	Female	Levothyroxine	Calcium	0.00638534147695725
65-69	Female	Levothyroxine	Calcium	0.00750448028673835
70-74	Female	Levothyroxine	Calcium	0.0103011093502377
75-79	Female	Levothyroxine	Calcium	0.0171881886293521
80-84	Female	Levothyroxine	Calcium	0.0208270449743435
85-89	Female	Levothyroxine	Calcium	0.0252212389380531
>90	Female	Levothyroxine	Calcium	0
