age_group	gender	name_i	name_j	patient
00-04	Female	Trospium	Doxepin	0
05-09	Female	Trospium	Doxepin	0
10-14	Female	Trospium	Doxepin	0
15-19	Female	Trospium	Doxepin	0
20-24	Female	Trospium	Doxepin	0
25-29	Female	Trospium	Doxepin	0
30-34	Female	Trospium	Doxepin	0
35-39	Female	Trospium	Doxepin	0
40-44	Female	Trospium	Doxepin	0
45-49	Female	Trospium	Doxepin	0
50-54	Female	Trospium	Doxepin	1.98790163067571e-06
55-59	Female	Trospium	Doxepin	0
60-64	Female	Trospium	Doxepin	0
65-69	Female	Trospium	Doxepin	0
70-74	Female	Trospium	Doxepin	0
75-79	Female	Trospium	Doxepin	0
80-84	Female	Trospium	Doxepin	0
85-89	Female	Trospium	Doxepin	0
>90	Female	Trospium	Doxepin	0
