age_group	gender	name_i	name_j	patient
00-04	Male	Gliclazide	Carvedilol	0
05-09	Male	Gliclazide	Carvedilol	0
10-14	Male	Gliclazide	Carvedilol	0
15-19	Male	Gliclazide	Carvedilol	0
20-24	Male	Gliclazide	Carvedilol	0
25-29	Male	Gliclazide	Carvedilol	0
30-34	Male	Gliclazide	Carvedilol	6.33379077377811e-06
35-39	Male	Gliclazide	Carvedilol	7.37703859851021e-06
40-44	Male	Gliclazide	Carvedilol	2.24041522362144e-05
45-49	Male	Gliclazide	Carvedilol	8.55155057936755e-05
50-54	Male	Gliclazide	Carvedilol	0.000253056482206829
55-59	Male	Gliclazide	Carvedilol	0.000516504672019533
60-64	Male	Gliclazide	Carvedilol	0.000847803484496614
65-69	Male	Gliclazide	Carvedilol	0.00108567570072423
70-74	Male	Gliclazide	Carvedilol	0.00127058044842625
75-79	Male	Gliclazide	Carvedilol	0.00150547445255474
80-84	Male	Gliclazide	Carvedilol	0.00170942477856201
85-89	Male	Gliclazide	Carvedilol	0.00150223304912708
>90	Male	Gliclazide	Carvedilol	0.00126416675241441
