age_group	gender	name_i	name_j	patient
00-04	Male	Erlotinib	Clarithromycin	0
05-09	Male	Erlotinib	Clarithromycin	0
10-14	Male	Erlotinib	Clarithromycin	0
15-19	Male	Erlotinib	Clarithromycin	0
20-24	Male	Erlotinib	Clarithromycin	0
25-29	Male	Erlotinib	Clarithromycin	0
30-34	Male	Erlotinib	Clarithromycin	0
35-39	Male	Erlotinib	Clarithromycin	0
40-44	Male	Erlotinib	Clarithromycin	0
45-49	Male	Erlotinib	Clarithromycin	0
50-54	Male	Erlotinib	Clarithromycin	0
55-59	Male	Erlotinib	Clarithromycin	0
60-64	Male	Erlotinib	Clarithromycin	2.4292363452625e-06
65-69	Male	Erlotinib	Clarithromycin	0
70-74	Male	Erlotinib	Clarithromycin	0
75-79	Male	Erlotinib	Clarithromycin	0
80-84	Male	Erlotinib	Clarithromycin	0
85-89	Male	Erlotinib	Clarithromycin	0
>90	Male	Erlotinib	Clarithromycin	0
