age_group	gender	name_i	name_j	patient
00-04	Female	Eprosartan	Drospirenone	0
05-09	Female	Eprosartan	Drospirenone	0
10-14	Female	Eprosartan	Drospirenone	0
15-19	Female	Eprosartan	Drospirenone	0
20-24	Female	Eprosartan	Drospirenone	0
25-29	Female	Eprosartan	Drospirenone	2.22172850477672e-06
30-34	Female	Eprosartan	Drospirenone	1.8376711560973e-06
35-39	Female	Eprosartan	Drospirenone	0
40-44	Female	Eprosartan	Drospirenone	0
45-49	Female	Eprosartan	Drospirenone	0
50-54	Female	Eprosartan	Drospirenone	0
55-59	Female	Eprosartan	Drospirenone	0
60-64	Female	Eprosartan	Drospirenone	0
65-69	Female	Eprosartan	Drospirenone	0
70-74	Female	Eprosartan	Drospirenone	0
75-79	Female	Eprosartan	Drospirenone	0
80-84	Female	Eprosartan	Drospirenone	0
85-89	Female	Eprosartan	Drospirenone	0
>90	Female	Eprosartan	Drospirenone	0
