age_group	gender	name_i	name_j	patient
00-04	Female	Ibandronate	Calcium	0
05-09	Female	Ibandronate	Calcium	0
10-14	Female	Ibandronate	Calcium	0
15-19	Female	Ibandronate	Calcium	0
20-24	Female	Ibandronate	Calcium	0
25-29	Female	Ibandronate	Calcium	0
30-34	Female	Ibandronate	Calcium	0
35-39	Female	Ibandronate	Calcium	0
40-44	Female	Ibandronate	Calcium	0
45-49	Female	Ibandronate	Calcium	0
50-54	Female	Ibandronate	Calcium	9.23446301597562e-05
55-59	Female	Ibandronate	Calcium	0
60-64	Female	Ibandronate	Calcium	0.000277623542476402
65-69	Female	Ibandronate	Calcium	0
70-74	Female	Ibandronate	Calcium	0
75-79	Female	Ibandronate	Calcium	0.000440722785368004
80-84	Female	Ibandronate	Calcium	0
85-89	Female	Ibandronate	Calcium	0
>90	Female	Ibandronate	Calcium	0
