age_group	gender	name_i	name_j	patient
00-04	Female	Trospium	Ipratropium	0
05-09	Female	Trospium	Ipratropium	0
10-14	Female	Trospium	Ipratropium	0
15-19	Female	Trospium	Ipratropium	0
20-24	Female	Trospium	Ipratropium	0
25-29	Female	Trospium	Ipratropium	0
30-34	Female	Trospium	Ipratropium	0
35-39	Female	Trospium	Ipratropium	0
40-44	Female	Trospium	Ipratropium	0
45-49	Female	Trospium	Ipratropium	0
50-54	Female	Trospium	Ipratropium	0
55-59	Female	Trospium	Ipratropium	0
60-64	Female	Trospium	Ipratropium	0
65-69	Female	Trospium	Ipratropium	0.000112007168458781
70-74	Female	Trospium	Ipratropium	0
75-79	Female	Trospium	Ipratropium	0
80-84	Female	Trospium	Ipratropium	0
85-89	Female	Trospium	Ipratropium	0
>90	Female	Trospium	Ipratropium	0
