age_group	gender	name_i	name_j	patient
00-04	Male	Amitriptyline	Phenylephrine	1.29594111243585e-05
05-09	Male	Amitriptyline	Phenylephrine	5.62768370166523e-06
10-14	Male	Amitriptyline	Phenylephrine	0
15-19	Male	Amitriptyline	Phenylephrine	0
20-24	Male	Amitriptyline	Phenylephrine	0
25-29	Male	Amitriptyline	Phenylephrine	0
30-34	Male	Amitriptyline	Phenylephrine	0
35-39	Male	Amitriptyline	Phenylephrine	0
40-44	Male	Amitriptyline	Phenylephrine	0
45-49	Male	Amitriptyline	Phenylephrine	0
50-54	Male	Amitriptyline	Phenylephrine	2.2004911496246e-06
55-59	Male	Amitriptyline	Phenylephrine	2.3477485091797e-06
60-64	Male	Amitriptyline	Phenylephrine	0
65-69	Male	Amitriptyline	Phenylephrine	0
70-74	Male	Amitriptyline	Phenylephrine	0
75-79	Male	Amitriptyline	Phenylephrine	0
80-84	Male	Amitriptyline	Phenylephrine	0
85-89	Male	Amitriptyline	Phenylephrine	0
>90	Male	Amitriptyline	Phenylephrine	0
