age_group	gender	name_i	name_j	patient
00-04	Male	Eletriptan	Venlafaxine	0
05-09	Male	Eletriptan	Venlafaxine	0
10-14	Male	Eletriptan	Venlafaxine	0
15-19	Male	Eletriptan	Venlafaxine	0
20-24	Male	Eletriptan	Venlafaxine	0
25-29	Male	Eletriptan	Venlafaxine	0
30-34	Male	Eletriptan	Venlafaxine	0
35-39	Male	Eletriptan	Venlafaxine	0
40-44	Male	Eletriptan	Venlafaxine	0
45-49	Male	Eletriptan	Venlafaxine	0
50-54	Male	Eletriptan	Venlafaxine	0
55-59	Male	Eletriptan	Venlafaxine	0
60-64	Male	Eletriptan	Venlafaxine	0
65-69	Male	Eletriptan	Venlafaxine	0
70-74	Male	Eletriptan	Venlafaxine	0
75-79	Male	Eletriptan	Venlafaxine	0
80-84	Male	Eletriptan	Venlafaxine	0
85-89	Male	Eletriptan	Venlafaxine	0
>90	Male	Eletriptan	Venlafaxine	0
