age_group	gender	name_i	name_j	patient
00-04	Male	Neomycin	Cefoxitin	5.9890998382943e-05
05-09	Male	Neomycin	Cefoxitin	0
10-14	Male	Neomycin	Cefoxitin	0
15-19	Male	Neomycin	Cefoxitin	0
20-24	Male	Neomycin	Cefoxitin	0
25-29	Male	Neomycin	Cefoxitin	0
30-34	Male	Neomycin	Cefoxitin	0
35-39	Male	Neomycin	Cefoxitin	0
40-44	Male	Neomycin	Cefoxitin	0
45-49	Male	Neomycin	Cefoxitin	0
50-54	Male	Neomycin	Cefoxitin	0
55-59	Male	Neomycin	Cefoxitin	0.000112790435371081
60-64	Male	Neomycin	Cefoxitin	0
65-69	Male	Neomycin	Cefoxitin	0
70-74	Male	Neomycin	Cefoxitin	0
75-79	Male	Neomycin	Cefoxitin	0
80-84	Male	Neomycin	Cefoxitin	0
85-89	Male	Neomycin	Cefoxitin	0
>90	Male	Neomycin	Cefoxitin	0
