age_group	gender	name_i	name_j	patient
00-04	Female	Terbinafine	Rifampicin	0
05-09	Female	Terbinafine	Rifampicin	0
10-14	Female	Terbinafine	Rifampicin	0
15-19	Female	Terbinafine	Rifampicin	0
20-24	Female	Terbinafine	Rifampicin	0
25-29	Female	Terbinafine	Rifampicin	0
30-34	Female	Terbinafine	Rifampicin	1.8376711560973e-06
35-39	Female	Terbinafine	Rifampicin	0
40-44	Female	Terbinafine	Rifampicin	0
45-49	Female	Terbinafine	Rifampicin	0
50-54	Female	Terbinafine	Rifampicin	0
55-59	Female	Terbinafine	Rifampicin	0
60-64	Female	Terbinafine	Rifampicin	0
65-69	Female	Terbinafine	Rifampicin	0
70-74	Female	Terbinafine	Rifampicin	5.1101492674601e-06
75-79	Female	Terbinafine	Rifampicin	0
80-84	Female	Terbinafine	Rifampicin	3.14234179880214e-06
85-89	Female	Terbinafine	Rifampicin	0
>90	Female	Terbinafine	Rifampicin	0
