age_group	gender	name_i	name_j	patient
00-04	Male	Verapamil	Telithromycin	0
05-09	Male	Verapamil	Telithromycin	0
10-14	Male	Verapamil	Telithromycin	0
15-19	Male	Verapamil	Telithromycin	0
20-24	Male	Verapamil	Telithromycin	0
25-29	Male	Verapamil	Telithromycin	0
30-34	Male	Verapamil	Telithromycin	0
35-39	Male	Verapamil	Telithromycin	0
40-44	Male	Verapamil	Telithromycin	0
45-49	Male	Verapamil	Telithromycin	0
50-54	Male	Verapamil	Telithromycin	0
55-59	Male	Verapamil	Telithromycin	0
60-64	Male	Verapamil	Telithromycin	0
65-69	Male	Verapamil	Telithromycin	0
70-74	Male	Verapamil	Telithromycin	0
75-79	Male	Verapamil	Telithromycin	0
80-84	Male	Verapamil	Telithromycin	4.49848625937372e-06
85-89	Male	Verapamil	Telithromycin	0
>90	Male	Verapamil	Telithromycin	0
