age_group	gender	name_i	name_j	patient
00-04	Male	Risperidone	Itraconazole	0
05-09	Male	Risperidone	Itraconazole	0
10-14	Male	Risperidone	Itraconazole	3.81101918085954e-06
15-19	Male	Risperidone	Itraconazole	2.45409957333726e-05
20-24	Male	Risperidone	Itraconazole	4.00310908138654e-05
25-29	Male	Risperidone	Itraconazole	1.07519944949788e-05
30-34	Male	Risperidone	Itraconazole	3.58914810514093e-05
35-39	Male	Risperidone	Itraconazole	3.6885192992551e-05
40-44	Male	Risperidone	Itraconazole	2.24041522362144e-05
45-49	Male	Risperidone	Itraconazole	3.25773355404478e-05
50-54	Male	Risperidone	Itraconazole	2.42054026458706e-05
55-59	Male	Risperidone	Itraconazole	7.04324552753909e-06
60-64	Male	Risperidone	Itraconazole	1.4575418071575e-05
65-69	Male	Risperidone	Itraconazole	3.44238636814998e-05
70-74	Male	Risperidone	Itraconazole	2.36387060172326e-05
75-79	Male	Risperidone	Itraconazole	2.80741156653565e-05
80-84	Male	Risperidone	Itraconazole	4.94833488531109e-05
85-89	Male	Risperidone	Itraconazole	7.44349709026932e-05
>90	Male	Risperidone	Itraconazole	0.000146996134001676
