age_group	gender	name_i	name_j	patient
00-04	Female	Warfarin	Metronidazole	0
05-09	Female	Warfarin	Metronidazole	0
10-14	Female	Warfarin	Metronidazole	0
15-19	Female	Warfarin	Metronidazole	0
20-24	Female	Warfarin	Metronidazole	0
25-29	Female	Warfarin	Metronidazole	0
30-34	Female	Warfarin	Metronidazole	0
35-39	Female	Warfarin	Metronidazole	3.40033119225813e-06
40-44	Female	Warfarin	Metronidazole	8.79085329296574e-06
45-49	Female	Warfarin	Metronidazole	5.66916992014029e-06
50-54	Female	Warfarin	Metronidazole	1.98790163067571e-06
55-59	Female	Warfarin	Metronidazole	2.09988303651487e-06
60-64	Female	Warfarin	Metronidazole	4.3594259507908e-06
65-69	Female	Warfarin	Metronidazole	9.49554896142433e-06
70-74	Female	Warfarin	Metronidazole	2.29956717035705e-05
75-79	Female	Warfarin	Metronidazole	2.23871408263094e-05
80-84	Female	Warfarin	Metronidazole	9.42702539640642e-06
85-89	Female	Warfarin	Metronidazole	3.1643942360559e-05
>90	Female	Warfarin	Metronidazole	3.29020965215904e-05
