age_group	gender	name_i	name_j	patient
00-04	Female	Dopamine	Rasagiline	0
05-09	Female	Dopamine	Rasagiline	0
10-14	Female	Dopamine	Rasagiline	0
15-19	Female	Dopamine	Rasagiline	0
20-24	Female	Dopamine	Rasagiline	0
25-29	Female	Dopamine	Rasagiline	0
30-34	Female	Dopamine	Rasagiline	0
35-39	Female	Dopamine	Rasagiline	0
40-44	Female	Dopamine	Rasagiline	0
45-49	Female	Dopamine	Rasagiline	0
50-54	Female	Dopamine	Rasagiline	0
55-59	Female	Dopamine	Rasagiline	0
60-64	Female	Dopamine	Rasagiline	0
65-69	Female	Dopamine	Rasagiline	0
70-74	Female	Dopamine	Rasagiline	0.000158478605388273
75-79	Female	Dopamine	Rasagiline	0
80-84	Female	Dopamine	Rasagiline	0
85-89	Female	Dopamine	Rasagiline	0
>90	Female	Dopamine	Rasagiline	0
