age_group	gender	name_i	name_j	patient
00-04	Female	Phenoxymethylpenicillin	Demeclocycline	0
05-09	Female	Phenoxymethylpenicillin	Demeclocycline	0
10-14	Female	Phenoxymethylpenicillin	Demeclocycline	0
15-19	Female	Phenoxymethylpenicillin	Demeclocycline	0
20-24	Female	Phenoxymethylpenicillin	Demeclocycline	0
25-29	Female	Phenoxymethylpenicillin	Demeclocycline	0
30-34	Female	Phenoxymethylpenicillin	Demeclocycline	0
35-39	Female	Phenoxymethylpenicillin	Demeclocycline	0
40-44	Female	Phenoxymethylpenicillin	Demeclocycline	0
45-49	Female	Phenoxymethylpenicillin	Demeclocycline	0
50-54	Female	Phenoxymethylpenicillin	Demeclocycline	0
55-59	Female	Phenoxymethylpenicillin	Demeclocycline	0
60-64	Female	Phenoxymethylpenicillin	Demeclocycline	0
65-69	Female	Phenoxymethylpenicillin	Demeclocycline	0
70-74	Female	Phenoxymethylpenicillin	Demeclocycline	0
75-79	Female	Phenoxymethylpenicillin	Demeclocycline	0
80-84	Female	Phenoxymethylpenicillin	Demeclocycline	0.000301841231512225
85-89	Female	Phenoxymethylpenicillin	Demeclocycline	0
>90	Female	Phenoxymethylpenicillin	Demeclocycline	0
