age_group	gender	name_i	name_j	patient
00-04	Female	Rabeprazole	Itraconazole	0
05-09	Female	Rabeprazole	Itraconazole	0
10-14	Female	Rabeprazole	Itraconazole	0
15-19	Female	Rabeprazole	Itraconazole	0
20-24	Female	Rabeprazole	Itraconazole	5.58345733261493e-06
25-29	Female	Rabeprazole	Itraconazole	1.33303710286603e-05
30-34	Female	Rabeprazole	Itraconazole	5.5130134682919e-06
35-39	Female	Rabeprazole	Itraconazole	1.19011591729034e-05
40-44	Female	Rabeprazole	Itraconazole	1.93398772445246e-05
45-49	Female	Rabeprazole	Itraconazole	1.51177864537074e-05
50-54	Female	Rabeprazole	Itraconazole	4.37338358748656e-05
55-59	Female	Rabeprazole	Itraconazole	6.08966080589311e-05
60-64	Female	Rabeprazole	Itraconazole	8.93682319912114e-05
65-69	Female	Rabeprazole	Itraconazole	8.30860534124629e-05
70-74	Female	Rabeprazole	Itraconazole	6.38768658432513e-05
75-79	Female	Rabeprazole	Itraconazole	6.71614224789281e-05
80-84	Female	Rabeprazole	Itraconazole	3.77081015856257e-05
85-89	Female	Rabeprazole	Itraconazole	4.74659135408385e-05
>90	Female	Rabeprazole	Itraconazole	1.31608386086361e-05
