age_group	gender	name_i	name_j	patient
00-04	Female	Dofetilide	Metolazone	0
05-09	Female	Dofetilide	Metolazone	0
10-14	Female	Dofetilide	Metolazone	0
15-19	Female	Dofetilide	Metolazone	0
20-24	Female	Dofetilide	Metolazone	0
25-29	Female	Dofetilide	Metolazone	0
30-34	Female	Dofetilide	Metolazone	0
35-39	Female	Dofetilide	Metolazone	0
40-44	Female	Dofetilide	Metolazone	0
45-49	Female	Dofetilide	Metolazone	0
50-54	Female	Dofetilide	Metolazone	0
55-59	Female	Dofetilide	Metolazone	8.74737578726382e-05
60-64	Female	Dofetilide	Metolazone	0
65-69	Female	Dofetilide	Metolazone	0
70-74	Female	Dofetilide	Metolazone	0
75-79	Female	Dofetilide	Metolazone	0
80-84	Female	Dofetilide	Metolazone	0
85-89	Female	Dofetilide	Metolazone	0
>90	Female	Dofetilide	Metolazone	0
