age_group	gender	name_i	name_j	patient
00-04	Male	Griseofulvin	Phenobarbital	0
05-09	Male	Griseofulvin	Phenobarbital	0
10-14	Male	Griseofulvin	Phenobarbital	0
15-19	Male	Griseofulvin	Phenobarbital	0
20-24	Male	Griseofulvin	Phenobarbital	0
25-29	Male	Griseofulvin	Phenobarbital	0
30-34	Male	Griseofulvin	Phenobarbital	0
35-39	Male	Griseofulvin	Phenobarbital	1.84425964962755e-06
40-44	Male	Griseofulvin	Phenobarbital	0
45-49	Male	Griseofulvin	Phenobarbital	0
50-54	Male	Griseofulvin	Phenobarbital	0
55-59	Male	Griseofulvin	Phenobarbital	0
60-64	Male	Griseofulvin	Phenobarbital	0
65-69	Male	Griseofulvin	Phenobarbital	0
70-74	Male	Griseofulvin	Phenobarbital	0
75-79	Male	Griseofulvin	Phenobarbital	0
80-84	Male	Griseofulvin	Phenobarbital	0
85-89	Male	Griseofulvin	Phenobarbital	0
>90	Male	Griseofulvin	Phenobarbital	0
