age_group	gender	name_i	name_j	patient
00-04	Female	Dihydroergotamine	Frovatriptan	0
05-09	Female	Dihydroergotamine	Frovatriptan	0
10-14	Female	Dihydroergotamine	Frovatriptan	0
15-19	Female	Dihydroergotamine	Frovatriptan	0
20-24	Female	Dihydroergotamine	Frovatriptan	0
25-29	Female	Dihydroergotamine	Frovatriptan	0
30-34	Female	Dihydroergotamine	Frovatriptan	1.8376711560973e-06
35-39	Female	Dihydroergotamine	Frovatriptan	3.40033119225813e-06
40-44	Female	Dihydroergotamine	Frovatriptan	0
45-49	Female	Dihydroergotamine	Frovatriptan	5.66916992014029e-06
50-54	Female	Dihydroergotamine	Frovatriptan	0
55-59	Female	Dihydroergotamine	Frovatriptan	0
60-64	Female	Dihydroergotamine	Frovatriptan	4.3594259507908e-06
65-69	Female	Dihydroergotamine	Frovatriptan	2.37388724035608e-06
70-74	Female	Dihydroergotamine	Frovatriptan	0
75-79	Female	Dihydroergotamine	Frovatriptan	0
80-84	Female	Dihydroergotamine	Frovatriptan	0
85-89	Female	Dihydroergotamine	Frovatriptan	0
>90	Female	Dihydroergotamine	Frovatriptan	0
