age_group	gender	name_i	name_j	patient
00-04	Male	Simvastatin	Fenofibrate	0
05-09	Male	Simvastatin	Fenofibrate	0
10-14	Male	Simvastatin	Fenofibrate	0
15-19	Male	Simvastatin	Fenofibrate	0
20-24	Male	Simvastatin	Fenofibrate	0
25-29	Male	Simvastatin	Fenofibrate	0
30-34	Male	Simvastatin	Fenofibrate	0.000130753138075314
35-39	Male	Simvastatin	Fenofibrate	0
40-44	Male	Simvastatin	Fenofibrate	0.000296471983397569
45-49	Male	Simvastatin	Fenofibrate	0.000551040088166414
50-54	Male	Simvastatin	Fenofibrate	0.000745063951322488
55-59	Male	Simvastatin	Fenofibrate	0.000676742612226483
60-64	Male	Simvastatin	Fenofibrate	0.000609533097647202
65-69	Male	Simvastatin	Fenofibrate	0.00120228434024647
70-74	Male	Simvastatin	Fenofibrate	0.00106837606837607
75-79	Male	Simvastatin	Fenofibrate	0.00219229564672722
80-84	Male	Simvastatin	Fenofibrate	0.00148588410104012
85-89	Male	Simvastatin	Fenofibrate	0
>90	Male	Simvastatin	Fenofibrate	0
