age_group	gender	name_i	name_j	patient
00-04	Female	Benzylpenicillin	Acenocoumarol	0
05-09	Female	Benzylpenicillin	Acenocoumarol	0
10-14	Female	Benzylpenicillin	Acenocoumarol	0
15-19	Female	Benzylpenicillin	Acenocoumarol	0
20-24	Female	Benzylpenicillin	Acenocoumarol	0
25-29	Female	Benzylpenicillin	Acenocoumarol	0
30-34	Female	Benzylpenicillin	Acenocoumarol	0
35-39	Female	Benzylpenicillin	Acenocoumarol	0
40-44	Female	Benzylpenicillin	Acenocoumarol	0
45-49	Female	Benzylpenicillin	Acenocoumarol	0
50-54	Female	Benzylpenicillin	Acenocoumarol	0
55-59	Female	Benzylpenicillin	Acenocoumarol	0
60-64	Female	Benzylpenicillin	Acenocoumarol	0
65-69	Female	Benzylpenicillin	Acenocoumarol	0
70-74	Female	Benzylpenicillin	Acenocoumarol	0
75-79	Female	Benzylpenicillin	Acenocoumarol	0
80-84	Female	Benzylpenicillin	Acenocoumarol	0
85-89	Female	Benzylpenicillin	Acenocoumarol	3.95549279506987e-06
>90	Female	Benzylpenicillin	Acenocoumarol	0
