age_group	gender	name_i	name_j	patient
00-04	Female	Allopurinol	Azathioprine	0
05-09	Female	Allopurinol	Azathioprine	0
10-14	Female	Allopurinol	Azathioprine	0.000122684333210649
15-19	Female	Allopurinol	Azathioprine	0
20-24	Female	Allopurinol	Azathioprine	0
25-29	Female	Allopurinol	Azathioprine	0
30-34	Female	Allopurinol	Azathioprine	0
35-39	Female	Allopurinol	Azathioprine	0
40-44	Female	Allopurinol	Azathioprine	0
45-49	Female	Allopurinol	Azathioprine	0
50-54	Female	Allopurinol	Azathioprine	0
55-59	Female	Allopurinol	Azathioprine	0
60-64	Female	Allopurinol	Azathioprine	0
65-69	Female	Allopurinol	Azathioprine	0
70-74	Female	Allopurinol	Azathioprine	0
75-79	Female	Allopurinol	Azathioprine	0
80-84	Female	Allopurinol	Azathioprine	0
85-89	Female	Allopurinol	Azathioprine	0
>90	Female	Allopurinol	Azathioprine	0
