age_group	gender	name_i	name_j	patient
00-04	Female	Paroxetine	Rasagiline	0
05-09	Female	Paroxetine	Rasagiline	0
10-14	Female	Paroxetine	Rasagiline	0
15-19	Female	Paroxetine	Rasagiline	0
20-24	Female	Paroxetine	Rasagiline	0
25-29	Female	Paroxetine	Rasagiline	2.22172850477672e-06
30-34	Female	Paroxetine	Rasagiline	0
35-39	Female	Paroxetine	Rasagiline	0
40-44	Female	Paroxetine	Rasagiline	1.75817065859315e-06
45-49	Female	Paroxetine	Rasagiline	5.66916992014029e-06
50-54	Female	Paroxetine	Rasagiline	5.96370489202712e-06
55-59	Female	Paroxetine	Rasagiline	2.09988303651487e-05
60-64	Female	Paroxetine	Rasagiline	4.14145465325126e-05
65-69	Female	Paroxetine	Rasagiline	7.59643916913947e-05
70-74	Female	Paroxetine	Rasagiline	0.000150749403390073
75-79	Female	Paroxetine	Rasagiline	0.000173500341403898
80-84	Female	Paroxetine	Rasagiline	0.000210536900519743
85-89	Female	Paroxetine	Rasagiline	0.000177997175778144
>90	Female	Paroxetine	Rasagiline	6.58041930431807e-05
