age_group	gender	name_i	name_j	patient
00-04	Male	Pimozide	Escitalopram	0
05-09	Male	Pimozide	Escitalopram	0
10-14	Male	Pimozide	Escitalopram	7.62203836171907e-06
15-19	Male	Pimozide	Escitalopram	1.40234261333558e-05
20-24	Male	Pimozide	Escitalopram	1.33436969379551e-05
25-29	Male	Pimozide	Escitalopram	1.34399931187235e-05
30-34	Male	Pimozide	Escitalopram	1.05563179562968e-05
35-39	Male	Pimozide	Escitalopram	2.02868561459031e-05
40-44	Male	Pimozide	Escitalopram	2.24041522362144e-05
45-49	Male	Pimozide	Escitalopram	6.10825041383397e-06
50-54	Male	Pimozide	Escitalopram	6.60147344887379e-06
55-59	Male	Pimozide	Escitalopram	4.69549701835939e-06
60-64	Male	Pimozide	Escitalopram	4.85847269052501e-06
65-69	Male	Pimozide	Escitalopram	7.94396854188457e-06
70-74	Male	Pimozide	Escitalopram	2.95483825215408e-06
75-79	Male	Pimozide	Escitalopram	3.50926445816957e-06
80-84	Male	Pimozide	Escitalopram	0
85-89	Male	Pimozide	Escitalopram	0
>90	Male	Pimozide	Escitalopram	0
