age_group	gender	name_i	name_j	patient
00-04	Male	Indomethacin	Propranolol	0
05-09	Male	Indomethacin	Propranolol	0
10-14	Male	Indomethacin	Propranolol	0
15-19	Male	Indomethacin	Propranolol	0
20-24	Male	Indomethacin	Propranolol	0
25-29	Male	Indomethacin	Propranolol	0.00012721027859051
30-34	Male	Indomethacin	Propranolol	0
35-39	Male	Indomethacin	Propranolol	0
40-44	Male	Indomethacin	Propranolol	0
45-49	Male	Indomethacin	Propranolol	0
50-54	Male	Indomethacin	Propranolol	0.000124177325220415
55-59	Male	Indomethacin	Propranolol	0.000112790435371081
60-64	Male	Indomethacin	Propranolol	0
65-69	Male	Indomethacin	Propranolol	0
70-74	Male	Indomethacin	Propranolol	0
75-79	Male	Indomethacin	Propranolol	0
80-84	Male	Indomethacin	Propranolol	0
85-89	Male	Indomethacin	Propranolol	0
>90	Male	Indomethacin	Propranolol	0
