age_group	gender	name_i	name_j	patient
00-04	Female	Topiramate	Carbamazepine	0
05-09	Female	Topiramate	Carbamazepine	0
10-14	Female	Topiramate	Carbamazepine	0
15-19	Female	Topiramate	Carbamazepine	0
20-24	Female	Topiramate	Carbamazepine	0
25-29	Female	Topiramate	Carbamazepine	0
30-34	Female	Topiramate	Carbamazepine	0
35-39	Female	Topiramate	Carbamazepine	0.000255080350310348
40-44	Female	Topiramate	Carbamazepine	0.000102270402945388
45-49	Female	Topiramate	Carbamazepine	9.75039001560062e-05
50-54	Female	Topiramate	Carbamazepine	9.23446301597562e-05
55-59	Female	Topiramate	Carbamazepine	0.000174947515745276
60-64	Female	Topiramate	Carbamazepine	0.000185082361650935
65-69	Female	Topiramate	Carbamazepine	0
70-74	Female	Topiramate	Carbamazepine	0
75-79	Female	Topiramate	Carbamazepine	0
80-84	Female	Topiramate	Carbamazepine	0
85-89	Female	Topiramate	Carbamazepine	0
>90	Female	Topiramate	Carbamazepine	0
