age_group	gender	name_i	name_j	patient
00-04	Male	Erythromycin	Zafirlukast	0
05-09	Male	Erythromycin	Zafirlukast	0
10-14	Male	Erythromycin	Zafirlukast	0
15-19	Male	Erythromycin	Zafirlukast	0
20-24	Male	Erythromycin	Zafirlukast	0
25-29	Male	Erythromycin	Zafirlukast	0
30-34	Male	Erythromycin	Zafirlukast	0
35-39	Male	Erythromycin	Zafirlukast	1.84425964962755e-06
40-44	Male	Erythromycin	Zafirlukast	0
45-49	Male	Erythromycin	Zafirlukast	0
50-54	Male	Erythromycin	Zafirlukast	0
55-59	Male	Erythromycin	Zafirlukast	0
60-64	Male	Erythromycin	Zafirlukast	0
65-69	Male	Erythromycin	Zafirlukast	0
70-74	Male	Erythromycin	Zafirlukast	5.90967650430815e-06
75-79	Male	Erythromycin	Zafirlukast	0
80-84	Male	Erythromycin	Zafirlukast	0
85-89	Male	Erythromycin	Zafirlukast	6.76681553660847e-06
>90	Male	Erythromycin	Zafirlukast	0
