age_group	gender	name_i	name_j	patient
00-04	Female	Imipramine	Rivastigmine	0
05-09	Female	Imipramine	Rivastigmine	0
10-14	Female	Imipramine	Rivastigmine	0
15-19	Female	Imipramine	Rivastigmine	0
20-24	Female	Imipramine	Rivastigmine	0
25-29	Female	Imipramine	Rivastigmine	0
30-34	Female	Imipramine	Rivastigmine	0
35-39	Female	Imipramine	Rivastigmine	0
40-44	Female	Imipramine	Rivastigmine	0
45-49	Female	Imipramine	Rivastigmine	0
50-54	Female	Imipramine	Rivastigmine	0
55-59	Female	Imipramine	Rivastigmine	0
60-64	Female	Imipramine	Rivastigmine	4.3594259507908e-06
65-69	Female	Imipramine	Rivastigmine	4.74777448071217e-06
70-74	Female	Imipramine	Rivastigmine	5.1101492674601e-06
75-79	Female	Imipramine	Rivastigmine	8.39517780986601e-06
80-84	Female	Imipramine	Rivastigmine	2.51387343904171e-05
85-89	Female	Imipramine	Rivastigmine	1.58219711802795e-05
>90	Female	Imipramine	Rivastigmine	6.58041930431807e-06
