age_group	gender	name_i	name_j	patient
00-04	Male	Midodrine	Dexamethasone	5.9890998382943e-05
05-09	Male	Midodrine	Dexamethasone	0
10-14	Male	Midodrine	Dexamethasone	0
15-19	Male	Midodrine	Dexamethasone	0
20-24	Male	Midodrine	Dexamethasone	0
25-29	Male	Midodrine	Dexamethasone	0
30-34	Male	Midodrine	Dexamethasone	0
35-39	Male	Midodrine	Dexamethasone	0.000139958012596221
40-44	Male	Midodrine	Dexamethasone	0.000148235991698784
45-49	Male	Midodrine	Dexamethasone	0.000275520044083207
50-54	Male	Midodrine	Dexamethasone	0.000869241276542903
55-59	Male	Midodrine	Dexamethasone	0.000225580870742161
60-64	Male	Midodrine	Dexamethasone	0.000975252956235524
65-69	Male	Midodrine	Dexamethasone	0.000450856627592426
70-74	Male	Midodrine	Dexamethasone	0.000213675213675214
75-79	Male	Midodrine	Dexamethasone	0.000313185092389602
80-84	Male	Midodrine	Dexamethasone	0.000990589400693413
85-89	Male	Midodrine	Dexamethasone	0.000809061488673139
>90	Male	Midodrine	Dexamethasone	0
