age_group	gender	name_i	name_j	patient
00-04	Female	Torasemide	Gentamicin	0
05-09	Female	Torasemide	Gentamicin	0
10-14	Female	Torasemide	Gentamicin	0
15-19	Female	Torasemide	Gentamicin	0
20-24	Female	Torasemide	Gentamicin	0
25-29	Female	Torasemide	Gentamicin	0
30-34	Female	Torasemide	Gentamicin	0
35-39	Female	Torasemide	Gentamicin	8.50267834367826e-05
40-44	Female	Torasemide	Gentamicin	0
45-49	Female	Torasemide	Gentamicin	9.75039001560062e-05
50-54	Female	Torasemide	Gentamicin	0
55-59	Female	Torasemide	Gentamicin	0.000262421273617915
60-64	Female	Torasemide	Gentamicin	9.25411808254673e-05
65-69	Female	Torasemide	Gentamicin	0.000112007168458781
70-74	Female	Torasemide	Gentamicin	0
75-79	Female	Torasemide	Gentamicin	0.000220361392684002
80-84	Female	Torasemide	Gentamicin	0.000301841231512225
85-89	Female	Torasemide	Gentamicin	0.000884955752212389
>90	Female	Torasemide	Gentamicin	0
