age_group	gender	name_i	name_j	patient
00-04	Female	Fluoxetine	Naratriptan	0
05-09	Female	Fluoxetine	Naratriptan	0
10-14	Female	Fluoxetine	Naratriptan	0
15-19	Female	Fluoxetine	Naratriptan	0
20-24	Female	Fluoxetine	Naratriptan	0
25-29	Female	Fluoxetine	Naratriptan	0
30-34	Female	Fluoxetine	Naratriptan	0
35-39	Female	Fluoxetine	Naratriptan	0
40-44	Female	Fluoxetine	Naratriptan	0.000204540805890775
45-49	Female	Fluoxetine	Naratriptan	9.75039001560062e-05
50-54	Female	Fluoxetine	Naratriptan	0
55-59	Female	Fluoxetine	Naratriptan	0
60-64	Female	Fluoxetine	Naratriptan	0
65-69	Female	Fluoxetine	Naratriptan	0
70-74	Female	Fluoxetine	Naratriptan	0
75-79	Female	Fluoxetine	Naratriptan	0
80-84	Female	Fluoxetine	Naratriptan	0
85-89	Female	Fluoxetine	Naratriptan	0
>90	Female	Fluoxetine	Naratriptan	0
