age_group	gender	name_i	name_j	patient
00-04	Female	Diltiazem	Sirolimus	0
05-09	Female	Diltiazem	Sirolimus	0
10-14	Female	Diltiazem	Sirolimus	0
15-19	Female	Diltiazem	Sirolimus	0
20-24	Female	Diltiazem	Sirolimus	0
25-29	Female	Diltiazem	Sirolimus	0
30-34	Female	Diltiazem	Sirolimus	0
35-39	Female	Diltiazem	Sirolimus	0
40-44	Female	Diltiazem	Sirolimus	0.000102270402945388
45-49	Female	Diltiazem	Sirolimus	0
50-54	Female	Diltiazem	Sirolimus	0
55-59	Female	Diltiazem	Sirolimus	0
60-64	Female	Diltiazem	Sirolimus	0
65-69	Female	Diltiazem	Sirolimus	0
70-74	Female	Diltiazem	Sirolimus	0
75-79	Female	Diltiazem	Sirolimus	0.000220361392684002
80-84	Female	Diltiazem	Sirolimus	0
85-89	Female	Diltiazem	Sirolimus	0
>90	Female	Diltiazem	Sirolimus	0
