age_group	gender	name_i	name_j	patient
00-04	Female	Formoterol	Oxprenolol	0
05-09	Female	Formoterol	Oxprenolol	0
10-14	Female	Formoterol	Oxprenolol	0
15-19	Female	Formoterol	Oxprenolol	0
20-24	Female	Formoterol	Oxprenolol	0
25-29	Female	Formoterol	Oxprenolol	0
30-34	Female	Formoterol	Oxprenolol	0
35-39	Female	Formoterol	Oxprenolol	0
40-44	Female	Formoterol	Oxprenolol	0
45-49	Female	Formoterol	Oxprenolol	0
50-54	Female	Formoterol	Oxprenolol	0
55-59	Female	Formoterol	Oxprenolol	2.09988303651487e-06
60-64	Female	Formoterol	Oxprenolol	0
65-69	Female	Formoterol	Oxprenolol	0
70-74	Female	Formoterol	Oxprenolol	2.55507463373005e-06
75-79	Female	Formoterol	Oxprenolol	0
80-84	Female	Formoterol	Oxprenolol	0
85-89	Female	Formoterol	Oxprenolol	0
>90	Female	Formoterol	Oxprenolol	0
