age_group	gender	name_i	name_j	patient
00-04	Female	Tacrolimus	Itraconazole	0
05-09	Female	Tacrolimus	Itraconazole	0
10-14	Female	Tacrolimus	Itraconazole	0
15-19	Female	Tacrolimus	Itraconazole	0
20-24	Female	Tacrolimus	Itraconazole	7.52162467092892e-05
25-29	Female	Tacrolimus	Itraconazole	0
30-34	Female	Tacrolimus	Itraconazole	0
35-39	Female	Tacrolimus	Itraconazole	0
40-44	Female	Tacrolimus	Itraconazole	0
45-49	Female	Tacrolimus	Itraconazole	0
50-54	Female	Tacrolimus	Itraconazole	9.23446301597562e-05
55-59	Female	Tacrolimus	Itraconazole	0
60-64	Female	Tacrolimus	Itraconazole	0
65-69	Female	Tacrolimus	Itraconazole	0
70-74	Female	Tacrolimus	Itraconazole	0
75-79	Female	Tacrolimus	Itraconazole	0
80-84	Female	Tacrolimus	Itraconazole	0
85-89	Female	Tacrolimus	Itraconazole	0
>90	Female	Tacrolimus	Itraconazole	0
