age_group	gender	name_i	name_j	patient
00-04	Female	Cimetidine	Propranolol	0
05-09	Female	Cimetidine	Propranolol	0
10-14	Female	Cimetidine	Propranolol	0
15-19	Female	Cimetidine	Propranolol	0
20-24	Female	Cimetidine	Propranolol	0
25-29	Female	Cimetidine	Propranolol	0
30-34	Female	Cimetidine	Propranolol	0
35-39	Female	Cimetidine	Propranolol	0
40-44	Female	Cimetidine	Propranolol	0
45-49	Female	Cimetidine	Propranolol	0
50-54	Female	Cimetidine	Propranolol	0
55-59	Female	Cimetidine	Propranolol	0
60-64	Female	Cimetidine	Propranolol	0
65-69	Female	Cimetidine	Propranolol	0
70-74	Female	Cimetidine	Propranolol	0.000158478605388273
75-79	Female	Cimetidine	Propranolol	0
80-84	Female	Cimetidine	Propranolol	0.000301841231512225
85-89	Female	Cimetidine	Propranolol	0
>90	Female	Cimetidine	Propranolol	0
