age_group	gender	name_i	name_j	patient
00-04	Male	Clonidine	Labetalol	0
05-09	Male	Clonidine	Labetalol	0
10-14	Male	Clonidine	Labetalol	0
15-19	Male	Clonidine	Labetalol	0
20-24	Male	Clonidine	Labetalol	0
25-29	Male	Clonidine	Labetalol	0
30-34	Male	Clonidine	Labetalol	0
35-39	Male	Clonidine	Labetalol	0
40-44	Male	Clonidine	Labetalol	0
45-49	Male	Clonidine	Labetalol	2.03608347127799e-06
50-54	Male	Clonidine	Labetalol	0
55-59	Male	Clonidine	Labetalol	0
60-64	Male	Clonidine	Labetalol	0
65-69	Male	Clonidine	Labetalol	2.64798951396152e-06
70-74	Male	Clonidine	Labetalol	2.95483825215408e-06
75-79	Male	Clonidine	Labetalol	0
80-84	Male	Clonidine	Labetalol	4.49848625937372e-06
85-89	Male	Clonidine	Labetalol	0
>90	Male	Clonidine	Labetalol	0
