age_group	gender	name_i	name_j	patient
00-04	Male	Fluvoxamine	Dihydroergotamine	0
05-09	Male	Fluvoxamine	Dihydroergotamine	0
10-14	Male	Fluvoxamine	Dihydroergotamine	0
15-19	Male	Fluvoxamine	Dihydroergotamine	0
20-24	Male	Fluvoxamine	Dihydroergotamine	0
25-29	Male	Fluvoxamine	Dihydroergotamine	0
30-34	Male	Fluvoxamine	Dihydroergotamine	0
35-39	Male	Fluvoxamine	Dihydroergotamine	1.84425964962755e-06
40-44	Male	Fluvoxamine	Dihydroergotamine	1.8670126863512e-06
45-49	Male	Fluvoxamine	Dihydroergotamine	6.10825041383397e-06
50-54	Male	Fluvoxamine	Dihydroergotamine	2.2004911496246e-06
55-59	Male	Fluvoxamine	Dihydroergotamine	2.3477485091797e-06
60-64	Male	Fluvoxamine	Dihydroergotamine	0
65-69	Male	Fluvoxamine	Dihydroergotamine	0
70-74	Male	Fluvoxamine	Dihydroergotamine	0
75-79	Male	Fluvoxamine	Dihydroergotamine	0
80-84	Male	Fluvoxamine	Dihydroergotamine	0
85-89	Male	Fluvoxamine	Dihydroergotamine	0
>90	Male	Fluvoxamine	Dihydroergotamine	0
