age_group	gender	name_i	name_j	patient
00-04	Female	Fluoxetine	Desipramine	0
05-09	Female	Fluoxetine	Desipramine	0
10-14	Female	Fluoxetine	Desipramine	0
15-19	Female	Fluoxetine	Desipramine	0
20-24	Female	Fluoxetine	Desipramine	0
25-29	Female	Fluoxetine	Desipramine	0
30-34	Female	Fluoxetine	Desipramine	0
35-39	Female	Fluoxetine	Desipramine	0
40-44	Female	Fluoxetine	Desipramine	0.000102270402945388
45-49	Female	Fluoxetine	Desipramine	0
50-54	Female	Fluoxetine	Desipramine	0
55-59	Female	Fluoxetine	Desipramine	0
60-64	Female	Fluoxetine	Desipramine	0
65-69	Female	Fluoxetine	Desipramine	0
70-74	Female	Fluoxetine	Desipramine	0
75-79	Female	Fluoxetine	Desipramine	0
80-84	Female	Fluoxetine	Desipramine	0
85-89	Female	Fluoxetine	Desipramine	0
>90	Female	Fluoxetine	Desipramine	0
