age_group	gender	name_i	name_j	patient
00-04	Male	Salbutamol	Clomipramine	0
05-09	Male	Salbutamol	Clomipramine	0
10-14	Male	Salbutamol	Clomipramine	0
15-19	Male	Salbutamol	Clomipramine	0
20-24	Male	Salbutamol	Clomipramine	0
25-29	Male	Salbutamol	Clomipramine	0
30-34	Male	Salbutamol	Clomipramine	0
35-39	Male	Salbutamol	Clomipramine	0
40-44	Male	Salbutamol	Clomipramine	0
45-49	Male	Salbutamol	Clomipramine	0
50-54	Male	Salbutamol	Clomipramine	0
55-59	Male	Salbutamol	Clomipramine	0
60-64	Male	Salbutamol	Clomipramine	0.00012190661952944
65-69	Male	Salbutamol	Clomipramine	0
70-74	Male	Salbutamol	Clomipramine	0
75-79	Male	Salbutamol	Clomipramine	0
80-84	Male	Salbutamol	Clomipramine	0
85-89	Male	Salbutamol	Clomipramine	0
>90	Male	Salbutamol	Clomipramine	0
