age_group	gender	name_i	name_j	patient
00-04	Female	Norepinephrine	Entacapone	0
05-09	Female	Norepinephrine	Entacapone	0
10-14	Female	Norepinephrine	Entacapone	0
15-19	Female	Norepinephrine	Entacapone	0
20-24	Female	Norepinephrine	Entacapone	0
25-29	Female	Norepinephrine	Entacapone	0
30-34	Female	Norepinephrine	Entacapone	0
35-39	Female	Norepinephrine	Entacapone	0
40-44	Female	Norepinephrine	Entacapone	0
45-49	Female	Norepinephrine	Entacapone	0
50-54	Female	Norepinephrine	Entacapone	0
55-59	Female	Norepinephrine	Entacapone	0
60-64	Female	Norepinephrine	Entacapone	0
65-69	Female	Norepinephrine	Entacapone	0
70-74	Female	Norepinephrine	Entacapone	0
75-79	Female	Norepinephrine	Entacapone	0
80-84	Female	Norepinephrine	Entacapone	0
85-89	Female	Norepinephrine	Entacapone	0
>90	Female	Norepinephrine	Entacapone	0
