age_group	gender	name_i	name_j	patient
00-04	Male	Ritonavir	Clonazepam	0
05-09	Male	Ritonavir	Clonazepam	0
10-14	Male	Ritonavir	Clonazepam	0
15-19	Male	Ritonavir	Clonazepam	0
20-24	Male	Ritonavir	Clonazepam	0
25-29	Male	Ritonavir	Clonazepam	0
30-34	Male	Ritonavir	Clonazepam	0
35-39	Male	Ritonavir	Clonazepam	0
40-44	Male	Ritonavir	Clonazepam	0
45-49	Male	Ritonavir	Clonazepam	0
50-54	Male	Ritonavir	Clonazepam	0
55-59	Male	Ritonavir	Clonazepam	0.000112790435371081
60-64	Male	Ritonavir	Clonazepam	0
65-69	Male	Ritonavir	Clonazepam	0
70-74	Male	Ritonavir	Clonazepam	0
75-79	Male	Ritonavir	Clonazepam	0
80-84	Male	Ritonavir	Clonazepam	0
85-89	Male	Ritonavir	Clonazepam	0
>90	Male	Ritonavir	Clonazepam	0
