age_group	gender	name_i	name_j	patient
00-04	Female	Ethinylestradiol	Aminophylline	0
05-09	Female	Ethinylestradiol	Aminophylline	0
10-14	Female	Ethinylestradiol	Aminophylline	0
15-19	Female	Ethinylestradiol	Aminophylline	0
20-24	Female	Ethinylestradiol	Aminophylline	0
25-29	Female	Ethinylestradiol	Aminophylline	0
30-34	Female	Ethinylestradiol	Aminophylline	0
35-39	Female	Ethinylestradiol	Aminophylline	0
40-44	Female	Ethinylestradiol	Aminophylline	0
45-49	Female	Ethinylestradiol	Aminophylline	0.000138985406532314
50-54	Female	Ethinylestradiol	Aminophylline	0.000272516691647363
55-59	Female	Ethinylestradiol	Aminophylline	0.000156936597614564
60-64	Female	Ethinylestradiol	Aminophylline	0
65-69	Female	Ethinylestradiol	Aminophylline	0
70-74	Female	Ethinylestradiol	Aminophylline	0
75-79	Female	Ethinylestradiol	Aminophylline	0
80-84	Female	Ethinylestradiol	Aminophylline	0
85-89	Female	Ethinylestradiol	Aminophylline	0
>90	Female	Ethinylestradiol	Aminophylline	0
