age_group	gender	name_i	name_j	patient
00-04	Male	Atomoxetine	Paroxetine	0
05-09	Male	Atomoxetine	Paroxetine	0
10-14	Male	Atomoxetine	Paroxetine	7.62203836171907e-06
15-19	Male	Atomoxetine	Paroxetine	0
20-24	Male	Atomoxetine	Paroxetine	3.00233181103991e-05
25-29	Male	Atomoxetine	Paroxetine	1.61279917424682e-05
30-34	Male	Atomoxetine	Paroxetine	6.33379077377811e-06
35-39	Male	Atomoxetine	Paroxetine	5.53277894888265e-06
40-44	Male	Atomoxetine	Paroxetine	1.12020761181072e-05
45-49	Male	Atomoxetine	Paroxetine	8.14433388511195e-06
50-54	Male	Atomoxetine	Paroxetine	4.40098229924919e-06
55-59	Male	Atomoxetine	Paroxetine	7.04324552753909e-06
60-64	Male	Atomoxetine	Paroxetine	0
65-69	Male	Atomoxetine	Paroxetine	0
70-74	Male	Atomoxetine	Paroxetine	0
75-79	Male	Atomoxetine	Paroxetine	0
80-84	Male	Atomoxetine	Paroxetine	0
85-89	Male	Atomoxetine	Paroxetine	0
>90	Male	Atomoxetine	Paroxetine	0
