age_group	gender	name_i	name_j	patient
00-04	Male	Sertraline	Rasagiline	0
05-09	Male	Sertraline	Rasagiline	0
10-14	Male	Sertraline	Rasagiline	0
15-19	Male	Sertraline	Rasagiline	0
20-24	Male	Sertraline	Rasagiline	0
25-29	Male	Sertraline	Rasagiline	0
30-34	Male	Sertraline	Rasagiline	0
35-39	Male	Sertraline	Rasagiline	0
40-44	Male	Sertraline	Rasagiline	0
45-49	Male	Sertraline	Rasagiline	0.000137760022041604
50-54	Male	Sertraline	Rasagiline	0
55-59	Male	Sertraline	Rasagiline	0
60-64	Male	Sertraline	Rasagiline	0
65-69	Male	Sertraline	Rasagiline	0
70-74	Male	Sertraline	Rasagiline	0
75-79	Male	Sertraline	Rasagiline	0
80-84	Male	Sertraline	Rasagiline	0
85-89	Male	Sertraline	Rasagiline	0.000809061488673139
>90	Male	Sertraline	Rasagiline	0
